0.578713860190004,0.0243426364969859,0.568355504370098,0.1510311444768,0.578713860190004,0.0243426364969859
0.63497439270818,0.0178532910318334,0.635955653305954,0.0916845638103016,0.63497439270818,0.0178532910318334
0.584056290577447,0.0236721276215837,0.590446530810312,0.0709515845073978,0.584056290577447,0.0236721276215837
0.94546058579005,0.000374007418305789,0.933945965416923,0.373464879654455,0.94546058579005,0.000374007418305789
0.717974022900831,0.0103725308086437,0.688516560210104,0.262141316946329,0.717974022900831,0.0103725308086437
0.155203320616524,0.14905930193831,0.169143829402614,0.164373861519843,0.155203320616524,0.14905930193831
0.0750790956513896,0.223572740598952,0.0751251331202592,0.293351210682173,0.0750790956513896,0.223572740598952
0.278971399689907,0.0894110642245151,0.297423434965965,0.0957352651696106,0.278971399689907,0.0894110642245151
0.425500705987992,0.0494901851126574,0.411498711987355,0.179697711957347,0.425500705987992,0.0494901851126574
0.192479442485201,0.126907333840471,0.190762861680932,0.208008026638361,0.192479442485201,0.126907333840471
0.42300729386984,0.0500120398427156,0.441713946448678,0.051893179617197,0.42300729386984,0.0500120398427156
0.234224193251702,0.10691123495201,0.216815096157543,0.245089133586515,0.234224193251702,0.10691123495201
0.843920849409821,0.00309366557616042,0.848279906233479,0.0285903002250329,0.843920849409821,0.00309366557616042
0.00799083632772219,0.429563006702892,0.00684664418343821,0.514542239044,0.00799083632772219,0.429563006702892
0.0094083008242632,0.41614554890591,0.0117148170120395,0.433634420251117,0.0094083008242632,0.41614554890591
0.0192971441512005,0.354009220234355,0.0179745298925785,0.433621907605114,0.0192971441512005,0.354009220234355
0.0114078349178737,0.399973671570737,0.00643650337329731,0.557088589515044,0.0114078349178737,0.399973671570737
0.00783062319037487,0.431208856232984,0.0097779680146852,0.449764991740818,0.00783062319037487,0.431208856232984
0.00675043756682712,0.443148239722217,0.00935320270378833,0.443242986008313,0.00675043756682712,0.443148239722217
0.530014982374133,0.0310290018637078,0.491939197307331,0.25903360796732,0.530014982374133,0.0310290018637078
0.00429884945622066,0.478126347320477,0.00380376392006713,0.551557534087518,0.00429884945622066,0.478126347320477
0.0117263052809348,0.39763316395261,0.01443143382525,0.415459948662034,0.0117263052809348,0.39763316395261
0.0103916907222796,0.407848487240453,0.0127655043792051,0.427231417650492,0.0103916907222796,0.407848487240453
0.206148018429167,0.119887838879605,0.163117626786705,0.348340615739901,0.206148018429167,0.119887838879605
0.238888358147824,0.104919998631265,0.209823128175081,0.282937125492099,0.238888358147824,0.104919998631265
0.0297066945537802,0.314304878695569,0.0354729878613627,0.327886765690908,0.0297066945537802,0.314304878695569
0.0587377955611357,0.248223414158951,0.0394870033881633,0.441713871240558,0.0587377955611357,0.248223414158951
0.0264703397652147,0.325090517281945,0.0215129483319745,0.440918836073346,0.0264703397652147,0.325090517281945
7.42815412226722e-203,1,2.05715724399957e-187,1,7.42815412226722e-203,1
